02:08:35  Acquired tunnel connection to device.
25375   /private/var/containers/Bundle/Application/46E1D1B6-3077-4CA8-8B22-3213671A246B/BankABCPro.app/BankABCPro
25376   /private/var/containers/Bundle/Application/3A247EDB-C169-44C0-93D6-95155D4FA731/MobileNotes.app/MobileNotes
25377   /private/var/containers/Bundle/Application/CF1D524A-4F8A-4A68-A9C0-9D904D5F4509/Runner.app/Runner
25430   /System/Library/Frameworks/Metal.framework/XPCServices/MTLCompilerService.xpc/MTLCompilerService
25431   /System/Library/CoreServices/AccessibilityUIServer.app/Extensions/AccessibilityAppIntents.appex/AccessibilityAppIntents
25432   /Applications/SystemVoiceAssistant.app/SystemVoiceAssistant
25433   /System/Library/Frameworks/ClassKit.framework/progressd
25435   /private/var/containers/Bundle/Application/1BAB3387-1470-426E-A60B-444B4909736E/Journal.app/PlugIns/JournalWidgets.appex/JournalWidgets
25436   /System/Library/ExtensionKit/Extensions/AssistantSettingsControlsExtension.appex/AssistantSettingsControlsExtension
25440   /Applications/StickerPickerService.app/StickerPickerService
25441   /System/Library/Frameworks/Metal.framework/XPCServices/MTLCompilerService.xpc/MTLCompilerService
25442   /System/Library/Frameworks/Metal.framework/XPCServices/MTLCompilerService.xpc/MTLCompilerService
25443   /System/Library/PrivateFrameworks/NewDeviceOutreach.framework/ndoagent
25444   /usr/sbin/BTLEServer
25445   /System/Library/PrivateFrameworks/JetCore.framework/Support/jetpackassetd
25447   /System/Library/PrivateFrameworks/MediaMLServices.framework/XPCServices/mediamlxpc.xpc/mediamlxpc
25448   /usr/libexec/installd
25449   /System/Library/PrivateFrameworks/MobileInstallation.framework/XPCServices/com.apple.MobileInstallationHelperService.xpc/com.apple.MobileInstallationHelperService
25450   /System/Library/PrivateFrameworks/AppStoreDaemon.framework/PlugIns/AppStoreEventServiceExtension.appex/AppStoreEventServiceExtension
25451   /System/Library/PrivateFrameworks/StreamingZip.framework/XPCServices/com.apple.StreamingUnzipService.xpc/com.apple.StreamingUnzipService
25452   /usr/libexec/videosubscriptionsd
25453   /usr/libexec/tvremoted
25454   /usr/libexec/driverkitd
25455   /usr/libexec/coreidvd
25456   /System/Library/CoreServices/appplaceholdersyncd
25457   /usr/libexec/MTLAssetUpgraderD
25458   /System/Library/Frameworks/FamilyControls.framework/FamilyControlsAgent
25459   /System/Library/PrivateFrameworks/ClipServices.framework/clipserviced
25460   /usr/libexec/softposreaderd
25463   /System/Library/Frameworks/Metal.framework/XPCServices/MTLCompilerService.xpc/MTLCompilerService
25465   /usr/libexec/FSTaskScheduler
25466   /System/Library/PrivateFrameworks/SiriSuggestionsSupport.framework/XPCServices/SiriSuggestionsBookkeepingService.xpc/SiriSuggestionsBookkeepingService
25467   /System/Library/PrivateFrameworks/IntlPreferences.framework/Support/localizationswitcherd
25469   /System/Library/PrivateFrameworks/CoreEmbeddedSpeechRecognition.framework/XPCServices/com.apple.siri.embeddedspeech.xpc/com.apple.siri.embeddedspeech
25480   /private/var/containers/Bundle/Application/30F09F99-334A-408B-BA4F-D86804C58F8C/smoba.app/PlugIns/SmobaWidget.appex/SmobaWidget
25481   /usr/libexec/tailspind
25482   /System/Library/CoreServices/GameOverlayUI.app/GameOverlayUI
25485   /System/Library/PrivateFrameworks/Categories.framework/XPCServices/CategoriesService.xpc/CategoriesService
25486   /private/var/containers/Bundle/Application/7F6715DF-E232-4364-8B15-5308BE9F7FD4/Aweme.app/PlugIns/AwemeWidgetExtension.appex/AwemeWidgetExtension
25488   /private/var/containers/Bundle/Application/A23132F1-AE11-4AB4-84FC-7A1F22C6A136/AigcBot_iOS.app/PlugIns/HYLockScreenWidgetExtension.appex/HYLockScreenWidgetExtension
25489   /usr/libexec/metrickitd
25490   /private/var/containers/Bundle/Application/1CA7E3CF-5046-4ED4-B019-3DEB3CE88C4B/live4iphoneRel.app/PlugIns/widgetExtension.appex/widgetExtension
25491   /private/var/containers/Bundle/Application/3F0D47C2-E7CC-41AB-A53A-DA9CE8881F0D/CTRIP_WIRELESS.app/PlugIns/widgetExtension.appex/widgetExtension
25492   /private/var/containers/Bundle/Application/94BA3B8F-179F-4A42-B514-76D8664C0EB8/discover.app/PlugIns/WidgetExtension.appex/WidgetExtension
25493   /private/var/containers/Bundle/Application/F14AB74B-D787-4833-B7C0-E6BF8DB554D5/Taobao4iPhone.app/PlugIns/Taobao4iPhoneWidgetExtension.appex/Taobao4iPhoneWidgetExtension
25494   /private/var/containers/Bundle/Application/FC35CBBC-D40F-41CA-A8AB-64045A1FDFCF/netdisk_iPhone.app/PlugIns/WidgetExtension.appex/WidgetExtension
25495   /private/var/containers/Bundle/Application/99FC67F6-ABBC-40F3-9E82-192D635FC78F/News.app/PlugIns/NewsWidgetExtension.appex/NewsWidgetExtension
25496   /private/var/containers/Bundle/Application/9C6A91FB-4F7D-450F-B642-3C6E8E725411/Follow.app/PlugIns/FollowLockWidgetExtension.appex/FollowLockWidgetExtension
25500   /private/var/containers/Bundle/Application/CE144054-70F7-4DB1-ABDA-FE443A9B5B29/QQMail.app/PlugIns/QQMailWidgetExtension.appex/QQMailWidgetExtension
25501   /private/var/containers/Bundle/Application/966D821C-903C-4BAE-8C7C-E9E3AD12B181/AwemeJX.app/PlugIns/AwemeJXWidgetExtension.appex/AwemeJXWidgetExtension
25502   /private/var/containers/Bundle/Application/376BEA4C-49EF-49E4-BD87-013AB093AD47/com_kwai_gif.app/PlugIns/KSWidgetExtension.appex/KSWidgetExtension
25503   /private/var/containers/Bundle/Application/A23132F1-AE11-4AB4-84FC-7A1F22C6A136/AigcBot_iOS.app/PlugIns/HYWidgetExtension.appex/HYWidgetExtension
25505   /private/var/containers/Bundle/Application/D0E534DD-9DA7-4393-9A9C-26E8F3AE35DC/Reading.app/PlugIns/ReadingWidgetExtension.appex/ReadingWidgetExtension
25507   /private/var/containers/Bundle/Application/C0FE3E67-52CC-49ED-BE28-60EF59533697/Eggplant.app/PlugIns/EggplantWidgetExtension.appex/EggplantWidgetExtension
25508   /private/var/containers/Bundle/Application/EE967D8B-5FB8-49F9-A6A4-729E649421C9/MTXX.app/PlugIns/MTWidgetExtensionExtension.appex/MTWidgetExtensionExtension
25509   /private/var/containers/Bundle/Application/4DB268AC-00F7-45C5-89C2-2887629AB280/SchubertAppStore.app/PlugIns/SchubertWidgetExtension.appex/SchubertWidgetExtension
25510   /private/var/containers/Bundle/Application/5D6A494C-7340-47A6-ABD8-C502C58BC042/DuolingoMobile.app/PlugIns/Widget.appex/Widget
25512   /private/var/containers/Bundle/Application/A00163DE-1A82-4096-AD8B-41C7335D1F61/Lark.app/PlugIns/SmartWidgetExtension.appex/SmartWidgetExtension
25513   /private/var/containers/Bundle/Application/F9311844-3FEF-4427-AA49-308A3167F3CC/WeRead.app/PlugIns/ModernWidgetExtension.appex/ModernWidgetExtension
25514   /private/var/containers/Bundle/Application/0B6900D6-F3C2-45EC-ADBD-798CCF61882E/Kylin.app/PlugIns/KylinWidgetExtension.appex/KylinWidgetExtension
25517   /private/var/containers/Bundle/Application/D618BEE1-18E9-4ACE-8B19-5BEA9B85D042/BossZP.app/PlugIns/BZBossZPWidgetExtension.appex/BZBossZPWidgetExtension
25518   /private/var/containers/Bundle/Application/4C1628AF-E5F0-4455-8B0B-20F798E87D55/Stocks.app/PlugIns/StocksWidget.appex/StocksWidget
25519   /private/var/containers/Bundle/Application/65100A5F-D27F-464E-92DF-0074DCD8393B/Health.app/PlugIns/HealthMedicationsWidgetExtension.appex/HealthMedicationsWidgetExtension
25520   /private/var/containers/Bundle/Application/FE51F8D2-A5D2-4D7F-A8F8-2AB4250B591C/osee2unifiedRelease.app/PlugIns/ZHWidgetExtension.appex/ZHWidgetExtension
25521   /private/var/containers/Bundle/Application/29FF269E-E415-4ED5-B6ED-FD206D2ACB0A/Alibaba.app/PlugIns/AMWidget.appex/AMWidget
25522   /private/var/containers/Bundle/Application/6158B1EE-4B7D-4327-A4EB-E2C858F96A7B/Qwen.app/PlugIns/QwenWidgetsExtension.appex/QwenWidgetsExtension
25523   /private/var/containers/Bundle/Application/C7E57B7E-A048-4FDC-A446-C2CA2B02B4D5/YouTube.app/PlugIns/WidgetKitExtension.appex/WidgetKitExtension
25524   /private/var/containers/Bundle/Application/F7E3B770-A2E6-4E56-861A-CD755CF74365/QDReaderAppStore.app/PlugIns/QDReaderWidgetExtension.appex/QDReaderWidgetExtension
25526   /private/var/containers/Bundle/Application/A7C752A9-29A4-4AB7-B2B5-00FFEFFE7413/Twitter.app/PlugIns/WidgetExtension Production.appex/WidgetExtension Production
25527   /private/var/containers/Bundle/Application/8F424E80-D542-4CE0-8E7D-7D19B9DC8C5D/OneApp.app/PlugIns/OneAppWidgetExtension.appex/OneAppWidgetExtension
25528   /private/var/containers/Bundle/Application/1FD8FD3A-0765-489C-9691-099EAF994456/MobileTimer.app/PlugIns/WorldClockWidget.appex/WorldClockWidget
25529   /private/var/containers/Bundle/Application/A42B3339-BACA-450B-A210-1989B1E6725E/MosProject_Live.app/PlugIns/WidgetExtension.appex/WidgetExtension
25530   /private/var/containers/Bundle/Application/BA4C9791-5BA9-4172-AE40-17C462D6A63B/Reminders.app/PlugIns/RemindersWidgetExtension.appex/RemindersWidgetExtension
25531   /private/var/containers/Bundle/Application/04DC4553-6FDB-4F7A-9633-0F7242EAEE91/putong.app/PlugIns/WidgetsExtension.appex/WidgetsExtension
25532   /private/var/containers/Bundle/Application/A59B5071-E487-4489-AD77-5370D9CBBBC4/Fitness.app/PlugIns/FitnessWidget.appex/FitnessWidget
25539   /usr/libexec/adprivacyd
25561   /System/Library/PrivateFrameworks/MetricsKit.framework/XPCServices/AMPIDService.xpc/AMPIDService
25579   /usr/libexec/OTATaskingAgent
25601   /System/Library/PrivateFrameworks/TelephonyBlastDoorSupport.framework/XPCServices/TelephonyBlastDoorService.xpc/TelephonyBlastDoorService
25602   /System/Library/PrivateFrameworks/TelephonyBlastDoorSupport.framework/XPCServices/TelephonyBlastDoorService.xpc/TelephonyBlastDoorService
25609   /Applications/InCallService.app/InCallService
25610   /System/Library/Frameworks/Speech.framework/XPCServices/localspeechrecognition.xpc/localspeechrecognition
25611   /System/Library/Frameworks/AudioToolbox.framework/XPCServices/AudioConverterService.xpc/AudioConverterService
25613   /usr/libexec/textcomposerd
25617   /Applications/PeopleViewService.app/PlugIns/PeopleWidget_iOSExtension.appex/PeopleWidget_iOSExtension
25637   /usr/libexec/ciphermld
25651   /private/var/containers/Bundle/Application/3AE48A85-92E1-4998-BC4C-1FBE50225E81/Maps.app/PlugIns/GeneralMapsWidget.appex/GeneralMapsWidget
25652   /Applications/Batteries.app/PlugIns/BatteriesAvocadoWidgetExtension.appex/BatteriesAvocadoWidgetExtension
25663   /usr/libexec/deferredmediad
25664   /System/Library/Frameworks/ExtensionFoundation.framework/XPCServices/extensionkitservice.xpc/extensionkitservice
25666   /System/Library/ExtensionKit/Extensions/TextThumbnailExtension.appex/TextThumbnailExtension
25679   /System/Library/ExtensionKit/Extensions/PhotosTCCNotificationExtension.appex/PhotosTCCNotificationExtension
25755   /usr/libexec/feedbackd
25758   /System/Library/PrivateFrameworks/DeviceCheckInternal.framework/devicecheckd
25759   /usr/libexec/duetexpertd
25764   /System/Library/PrivateFrameworks/AppPredictionFoundation.framework/XPCServices/AppPredictionIntentsHelperService.xpc/AppPredictionIntentsHelperService
25765   /System/Library/PrivateFrameworks/ActionPredictionHeuristics.framework/XPCServices/HeuristicInterpreter.xpc/HeuristicInterpreter
25772   /System/Library/Frameworks/Metal.framework/XPCServices/MTLCompilerService.xpc/MTLCompilerService
25775   /private/var/containers/Bundle/Application/EEBDADC3-5A99-40A3-ABE1-FE7A3FCA28F3/TestFlight.app/PlugIns/TestFlightServiceExtension.appex/TestFlightServiceExtension
25800   /System/Library/Frameworks/Intents.framework/XPCServices/intents_helper.xpc/intents_helper
25815   /System/Library/Frameworks/AppTrackingTransparency.framework/XPCServices/EnforcementService.xpc/EnforcementService
25818   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/NetworkingExtension.appex/com.apple.WebKit.Networking
25819   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/GPUExtension.appex/com.apple.WebKit.GPU
25820   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/WebContentExtension.appex/com.apple.WebKit.WebContent
25821   /System/Library/Frameworks/BrowserEngineKit.framework/XPCServices/BrowserEngineKit.Intermediary.xpc/BrowserEngineKit.Intermediary
25822   /System/Library/Frameworks/Metal.framework/XPCServices/MTLCompilerService.xpc/MTLCompilerService
25824   /System/Library/PrivateFrameworks/CoreSuggestions.framework/reversetemplated
25827   /private/var/containers/Bundle/Application/D0428B96-920B-49DA-B38B-85E671A97C53/QQ.app/QQ
25828   /private/var/containers/Bundle/Application/D0428B96-920B-49DA-B38B-85E671A97C53/QQ.app/PlugIns/QQWidgetExtension.appex/QQWidgetExtension
25829   /System/Library/Frameworks/AppTrackingTransparency.framework/XPCServices/EnforcementService.xpc/EnforcementService
25830   /System/Library/PrivateFrameworks/SensorKitHelper.framework/XPCServices/com.apple.SensorKit.SKMediaEventsHelper.xpc/com.apple.SensorKit.SKMediaEventsHelper
25831   /System/Library/Frameworks/Intents.framework/XPCServices/intents_helper.xpc/intents_helper
25832   /System/Library/Frameworks/Metal.framework/XPCServices/MTLCompilerService.xpc/MTLCompilerService
25843   /usr/libexec/coreduetd
25845   /usr/libexec/tipsd
25890   /System/Library/PrivateFrameworks/FitnessIntelligenceDaemonCore.framework/fitnessintelligenced
25891   /System/Library/PrivateFrameworks/FitnessIntelligenceDaemonCore.framework/XPCServices/FitnessIntelligenceSnapshotService.xpc/FitnessIntelligenceSnapshotService
25892   /System/Library/CoreServices/OTACrashCopier
25893   /usr/libexec/crash_mover
25911   /Applications/SharingUIService.app/SharingUIService
25913   /System/Library/Frameworks/Intents.framework/XPCServices/intents_helper.xpc/intents_helper
25917   /Applications/ShortcutsUI.app/ShortcutsUI
25919   /System/Library/Frameworks/Intents.framework/XPCServices/intents_helper.xpc/intents_helper
25929   /usr/libexec/promotedcontentd
25932   /private/var/containers/Bundle/Application/184418F3-E93D-4B5B-8718-17ECB550D0C9/Tips.app/PlugIns/TipsWidget.appex/TipsWidget
25934   /System/Library/PrivateFrameworks/CloudTelemetry.framework/XPCServices/CloudTelemetryService.xpc/CloudTelemetryService
25938   /System/Library/PrivateFrameworks/FitnessIntelligenceDaemonCore.framework/XPCServices/FitnessIntelligenceInferenceService.xpc/FitnessIntelligenceInferenceService
25939   /usr/libexec/backgroundassets.user
25951   /System/Library/Frameworks/CoreLocation.framework/XPCServices/GNSSLocationService.xpc/GNSSLocationService
25956   /System/Library/Frameworks/Security.framework/XPCServices/TrustedPeersHelper.xpc/TrustedPeersHelper
25957   /System/Library/PrivateFrameworks/CloudServices.framework/Helpers/com.apple.sbd
25961   /System/Library/PrivateFrameworks/CoreLocationTiles.framework/XPCServices/TilesService.xpc/TilesService
25969   /Applications/Preferences.app/Preferences
25971   /private/var/containers/Bundle/Application/63E36D8A-C4A6-418E-A6C6-12A6C62C7F8B/JD4iPhone.app/JD4iPhone
26000   /Applications/ScreenshotServicesService.app/ScreenshotServicesService
26017   /System/Library/Frameworks/Metal.framework/XPCServices/MTLCompilerService.xpc/MTLCompilerService
26021   /System/Library/CoreServices/EscrowSecurityAlert.app/EscrowSecurityAlert
26022   /System/Library/PrivateFrameworks/HealthRecordServices.framework/healthrecordsd
26023   /usr/libexec/lskdP7d
26024   /usr/libexec/uarpassetmanagerd
26025   /System/Library/PrivateFrameworks/UARPAssetManager.framework/XPCServices/UARPAssetManagerServiceMobileAsset.xpc/UARPAssetManagerServiceMobileAsset
26026   /usr/libexec/tzd
26027   /System/Library/PrivateFrameworks/WiFiPolicy.framework/XPCServices/WiFiCloudAssetsXPCService.xpc/WiFiCloudAssetsXPCService
26041   /System/Library/Frameworks/AssetsLibrary.framework/Support/assetsd
26063   /usr/libexec/mobile_storage_proxy
26064   /usr/libexec/cryptexd
26065   /System/Developer/usr/libexec/dtdeviceinfod
26067   /System/Library/PrivateFrameworks/InstallCoordination.framework/Support/installcoordination_proxy
26068   /System/Library/PrivateFrameworks/StreamingZip.framework/XPCServices/com.apple.StreamingUnzipService.xpc/com.apple.StreamingUnzipService
26069   /System/Developer/usr/libexec/dtappserviced
26074   /System/Library/PrivateFrameworks/AppleMediaServicesUI.framework/amsengagementd
26075   /System/Library/Frameworks/ExtensionFoundation.framework/XPCServices/extensionkitservice.xpc/extensionkitservice
26076   /System/Library/PrivateFrameworks/AppleMediaDiscovery.framework/PlugIns/AMDEngagementExtension.appex/AMDEngagementExtension
26085   /System/Developer/usr/libexec/dtdebugproxyd
26095   /System/Library/Frameworks/CoreLocation.framework/PlugIns/CoreLocationMapLNPromptPlugin.appex/CoreLocationMapLNPromptPlugin
26099   /usr/libexec/assetsubscriptiond
26100   /usr/libexec/griddatad
26107   /System/Library/PrivateFrameworks/IntelligencePlatformCore.framework/knowledgeconstructiond
26108   /System/Library/PrivateFrameworks/CoreEmbeddedSpeechRecognition.framework/XPCServices/com.apple.siri.embeddedspeech.xpc/com.apple.siri.embeddedspeech
26111   /usr/libexec/sysdiagnosed
26113   /System/Library/Frameworks/CoreTelephony.framework/Support/CommCenterRootHelper
26114   /System/Library/CoreServices/CacheDeleteDaily
26116   /System/Library/PrivateFrameworks/CascadeSets.framework/XPCServices/SetStoreUpdateService.xpc/SetStoreUpdateService
26117   /System/Library/PrivateFrameworks/MobileAccessoryUpdater.framework/Support/accessoryupdaterd
26119   /System/Library/PrivateFrameworks/AppleNeuralEngine.framework/XPCServices/ANEStorageMaintainer.xpc/ANEStorageMaintainer
26121   /System/Library/PrivateFrameworks/MobileAccessoryUpdater.framework/XPCServices/UARPUpdaterServiceLegacyAudio.xpc/UARPUpdaterServiceLegacyAudio
26134   /System/Library/Filesystems/apfs.fs/apfs_iosd
26209   /private/var/containers/Bundle/Application/C7946CC5-2165-4051-B89B-C582AAE5F5FE/MobileSMS.app/MobileSMS
26224   /System/Library/PrivateFrameworks/CascadeSets.framework/XPCServices/SetStoreUpdateService.xpc/SetStoreUpdateService
26243   /System/Library/PrivateFrameworks/MobileAccessoryUpdater.framework/XPCServices/UARPUpdaterServiceUSBPD.xpc/UARPUpdaterServiceUSBPD
26294   /usr/libexec/NANDTaskScheduler
26309   /usr/libexec/mobilerepaird
26310   /usr/libexec/corerepaird
26313   /System/Library/PrivateFrameworks/AppleDeviceQuerySupport.framework/XPCServices/AppleDeviceQueryService.xpc/AppleDeviceQueryService
26342   /System/Library/PrivateFrameworks/FontServices.framework/XPCServices/UserFontManager.xpc/UserFontManager
26343   /System/Library/PrivateFrameworks/WorkoutKitServices.framework/XPCServices/WorkoutKitXPCService.xpc/WorkoutKitXPCService
26344   /usr/libexec/locationpushd
26345   /System/Library/PrivateFrameworks/ManagedBackgroundAssets.framework/XPCServices/Managed Background Assets Helper Service.xpc/Managed Background Assets Helper Service
26346   /System/Library/PrivateFrameworks/FontServices.framework/XPCServices/UserFontServices.xpc/UserFontServices
26356   /System/Library/PrivateFrameworks/TelephonyUtilities.framework/callservicesd
26358   /System/Library/PrivateFrameworks/TelephonyUtilities.framework/XPCServices/com.apple.FaceTime.FTConversationService.xpc/com.apple.FaceTime.FTConversationService
26359   /System/Library/Frameworks/Speech.framework/XPCServices/localspeechrecognition.xpc/localspeechrecognition
26360   /System/Library/Frameworks/CallKit.framework/XPCServices/com.apple.CallKit.CallDirectoryMaintenance.xpc/com.apple.CallKit.CallDirectoryMaintenance
26361   /System/Library/PrivateFrameworks/MessagesBlastDoorSupport.framework/XPCServices/MessagesBlastDoorService.xpc/MessagesBlastDoorService
26364   /System/Library/Frameworks/AudioToolbox.framework/XPCServices/AudioConverterService.xpc/AudioConverterService
26374   /System/Library/PrivateFrameworks/CascadeSets.framework/XPCServices/SetStoreUpdateService.xpc/SetStoreUpdateService
26448   /private/var/containers/Bundle/Application/7F6715DF-E232-4364-8B15-5308BE9F7FD4/Aweme.app/Aweme
26460   /System/Library/PrivateFrameworks/HomeEnergyDaemon.framework/Support/homeenergyd
26468   /usr/libexec/visioncompaniond
26486   /private/var/containers/Bundle/Application/21770D31-3687-47F6-9EBE-9D121CFA20C1/WeChat.app/WeChat
26487   /System/Library/PrivateFrameworks/SensorKitHelper.framework/XPCServices/com.apple.SensorKit.SKMediaEventsHelper.xpc/com.apple.SensorKit.SKMediaEventsHelper
26488   /System/Library/Frameworks/AppTrackingTransparency.framework/XPCServices/EnforcementService.xpc/EnforcementService
26504   /Applications/InputUI.app/InputUI
26515   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/WebContentExtension.appex/com.apple.WebKit.WebContent
26518   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/NetworkingExtension.appex/com.apple.WebKit.Networking
26519   /System/Library/Frameworks/AudioToolbox.framework/XPCServices/AudioConverterHighCapacityService.xpc/AudioConverterHighCapacityService
26522   /System/Library/Frameworks/BrowserEngineKit.framework/XPCServices/BrowserEngineKit.Intermediary.xpc/BrowserEngineKit.Intermediary
26534   /Applications/SleepWidgetContainer.app/PlugIns/SleepWidgetExtension.appex/SleepWidgetExtension
26548   /private/var/containers/Bundle/Application/6E2E2551-60BB-4718-A57D-D9893AD11095/ivylove.app/ivylove
26549   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/WebContentExtension.appex/com.apple.WebKit.WebContent
26551   /System/Library/PrivateFrameworks/SensorKitHelper.framework/XPCServices/com.apple.SensorKit.SKMediaEventsHelper.xpc/com.apple.SensorKit.SKMediaEventsHelper
26552   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/WebContentExtension.appex/com.apple.WebKit.WebContent
26553   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/NetworkingExtension.appex/com.apple.WebKit.Networking
26554   /System/Library/Frameworks/AppTrackingTransparency.framework/XPCServices/EnforcementService.xpc/EnforcementService
26559   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/WebContentExtension.appex/com.apple.WebKit.WebContent
26560   /System/Library/ExtensionKit/Extensions/Notification.appex/Notification
26561   /System/Library/PrivateFrameworks/ThumbnailsBlastDoorSupport.framework/XPCServices/ThumbnailsBlastDoorService.xpc/ThumbnailsBlastDoorService
26566   /System/Library/Frameworks/AudioToolbox.framework/XPCServices/AudioConverterHighCapacityService.xpc/AudioConverterHighCapacityService
26586   /usr/libexec/batterytrapd
26609   /System/Library/Frameworks/AppTrackingTransparency.framework/XPCServices/EnforcementService.xpc/EnforcementService
26613   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/NetworkingExtension.appex/com.apple.WebKit.Networking
26614   /System/Library/Frameworks/AudioToolbox.framework/XPCServices/AudioConverterHighCapacityService.xpc/AudioConverterHighCapacityService
26617   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/WebContentExtension.appex/com.apple.WebKit.WebContent
26621   /System/Library/PrivateFrameworks/SeymourServices.framework/fitcored
26622   /System/Library/PrivateFrameworks/ActivityAwardsServices.framework/activityawardsd
26638   /System/Library/PrivateFrameworks/DVTInstrumentsFoundation.framework/DTServiceHub
26640   /private/var/db/com.apple.xpc.roleaccountd.staging/exec/838860801.1152921500312188156.xpc/com.apple.dt.instruments.dtsecurity
26641   /usr/libexec/xpcroleaccountd
26676   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/WebContentExtension.appex/com.apple.WebKit.WebContent
26687   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/GPUExtension.appex/com.apple.WebKit.GPU
26702   /System/Library/PrivateFrameworks/AppleNeuralEngine.framework/XPCServices/ANECompilerService.xpc/ANECompilerService
26734   /usr/libexec/corecaptured
26735   /System/Library/PrivateFrameworks/CoreRoutine.framework/XPCServices/CoreRoutineHelperService.xpc/CoreRoutineHelperService
26736   /usr/libexec/biomesyncd
26739   /private/var/containers/Bundle/Application/5F4DB1C7-61E8-4931-98C8-D8E3BBBEE674/Runner.app/Runner
26742   /System/Library/Frameworks/Metal.framework/XPCServices/MTLCompilerService.xpc/MTLCompilerService
26743   /System/Library/Frameworks/Metal.framework/XPCServices/MTLCompilerService.xpc/MTLCompilerService
26744   /usr/libexec/ptpd
26746   /System/Library/PrivateFrameworks/HomeKitEvents.framework/Support/homeeventsd
26748   /private/var/containers/Bundle/Application/30F09F99-334A-408B-BA4F-D86804C58F8C/smoba.app/smoba
26749   /private/var/containers/Bundle/Application/7EC6491A-260F-42F7-9A27-6FDDA86D4470/AppStore.app/AppStore
26750   /System/Library/PrivateFrameworks/FinHealth.framework/finhealthd
26757   /System/Library/PrivateFrameworks/SidebarFileDispatcher.framework/XPCServices/SidebarFileDispatcherService.xpc/SidebarFileDispatcherService
26763   /usr/libexec/photosfaced
26766   /System/Library/PrivateFrameworks/IntelligenceTasksEngine.framework/Support/intelligencetasksd
26767   /usr/libexec/mlruntimed
26772   /System/Library/PrivateFrameworks/CoreParsec.framework/parsec-fbf
Saving JSON output file to /Users/fengqiyue/web/admin9-labs/admin9-app-workspace/admin9-app-flutter/docs/architecture/evidence/admin9-ui-phase-6/physical-iphone-v102-processes.json
